TITOLI;004;011;002;ETC;ETC DIVISA;METALLI PREZIOSI;ETF;AMM;ETC;ETC;ETC
TITOLI;004;011;003;ETC;ETC DIVISA;METALLI INDUSTRIALI;ETF;AMM;ETC;ETC;ETC
TITOLI;004;011;004;ETC;ETC DIVISA;ENERGIA;ETF;AMM;ETC;ETC;ETC
TITOLI;004;011;005;ETC;ETC DIVISA;INDICI COMMODITIES;ETF;AMM;ETC;ETC;ETC
TITOLI;005;001;001;CARTA COMMERCIALE;C.COMMERC.ITALIA;GARANTITA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;005;001;002;CARTA COMMERCIALE;C.COMMERC.ITALIA;NON GARANTITA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;005;002;001;CARTA COMMERCIALE;C.COMMERC.ESTERA;GARANTITA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;005;002;002;CARTA COMMERCIALE;C.COMMERC.ESTERA;NON GARANTITA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;006;001;001;ACCETTAZ. BANCARIE;ACCETTAZ. BANCARIE;ACC.BANCARIE ITALIA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;006;001;002;ACCETTAZ. BANCARIE;ACCETTAZ. BANCARIE;ACC.BANCARIE ESTERE;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;007;001;001;OPTIONS;CALL ITALIA;TITOLI;OPT;AMM;OPZIONI;;
TITOLI;007;001;002;OPTIONS;CALL ITALIA;FUTURES;OPT;AMM;OPZIONI;;
TITOLI;007;001;003;OPTIONS;CALL ITALIA;DIVISE;OPT;AMM;OPZIONI;;
TITOLI;007;001;004;OPTIONS;CALL ITALIA;INDICI;OPT;AMM;OPZIONI;;
TITOLI;007;001;005;OPTIONS;CALL ITALIA;TASSI;OPT;AMM;OPZIONI;;
TITOLI;007;002;001;OPTIONS;PUT  ITALIA;TITOLI;OPT;AMM;OPZIONI;;
TITOLI;007;002;002;OPTIONS;PUT  ITALIA;FUTURES;OPT;AMM;OPZIONI;;
TITOLI;007;002;003;OPTIONS;PUT ITALIA;DIVISE;OPT;AMM;OPZIONI;;
TITOLI;007;002;004;OPTIONS;PUT ITALIA;INDICI;OPT;AMM;OPZIONI;;
TITOLI;007;002;005;OPTIONS;PUT ITALIA;TASSI;OPT;AMM;OPZIONI;;
TITOLI;007;003;001;OPTIONS;CALL ESTERO;TITOLI;OPT;AMM;OPZIONI;;
TITOLI;007;003;002;OPTIONS;CALL ESTERO;FUTURES;OPT;AMM;OPZIONI;;
TITOLI;007;003;003;OPTIONS;CALL ESTERO;DIVISE;OPT;AMM;OPZIONI;;
TITOLI;007;003;004;OPTIONS;CALL ESTERO;INDICI;OPT;AMM;OPZIONI;;
TITOLI;007;003;005;OPTIONS;CALL ESTERO;TASSI;OPT;AMM;OPZIONI;;
TITOLI;007;004;001;OPTIONS;PUT ESTERO;TITOLI;OPT;AMM;OPZIONI;;
TITOLI;007;004;002;OPTIONS;PUT ESTERO;FUTURES;OPT;AMM;OPZIONI;;
TITOLI;007;004;003;OPTIONS;PUT ESTERO;DIVISE;OPT;AMM;OPZIONI;;
TITOLI;007;004;004;OPTIONS;PUT ESTERO;INDICI;OPT;AMM;OPZIONI;;
TITOLI;007;004;005;OPTIONS;PUT ESTERO;TASSI;OPT;AMM;OPZIONI;;
TITOLI;007;005;001;OPTIONS;COLLAR;COLLAR  AMERICA;OPT;AMM;OPZIONI;;
TITOLI;007;005;002;OPTIONS;COLLAR;COLLAR NON AMERICA;OPT;AMM;OPZIONI;;
TITOLI;008;001;001;FUTURES;ITALIA;TITOLI;OPT;AMM;FUTURE;;
TITOLI;008;001;002;FUTURES;ITALIA;INDICI;OPT;AMM;FUTURE;;
TITOLI;008;001;003;FUTURES;ITALIA;TASSI;OPT;AMM;FUTURE;;
TITOLI;008;001;004;FUTURES;ITALIA;DIVISE;OPT;AMM;FUTURE;;
TITOLI;008;001;005;FUTURES;ITALIA;MERCI;OPT;AMM;FUTURE;;
TITOLI;008;002;001;FUTURES;ESTERO;TITOLI;OPT;AMM;FUTURE;;
TITOLI;008;002;002;FUTURES;ESTERO;INDICI;OPT;AMM;FUTURE;;
TITOLI;008;002;003;FUTURES;ESTERO;TASSI;OPT;AMM;FUTURE;;
TITOLI;008;002;004;FUTURES;ESTERO;DIVISE;OPT;AMM;FUTURE;;
TITOLI;008;002;005;FUTURES;ESTERO;MERCI;OPT;AMM;FUTURE;;
TITOLI;009;001;001;MONETE E MEDAGLIE;MONETE;AUREE;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;009;001;002;MONETE E MEDAGLIE;MONETE;ALTRI METALLI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;009;002;001;MONETE E MEDAGLIE;MEDAGLIE;MEDAGLIE;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;001;001;MATERIE PRIME-MERCI;METALLI PREZIOSI;ORO;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;001;002;MATERIE PRIME-MERCI;METALLI PREZIOSI;ARGENTO;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;001;003;MATERIE PRIME-MERCI;METALLI PREZIOSI;LINGOTTI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;001;004;MATERIE PRIME-MERCI;METALLI PREZIOSI;PREZIOSI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;001;005;MATERIE PRIME-MERCI;METALLI PREZIOSI;ALTRI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;002;001;MATERIE PRIME-MERCI;BENI PREGIATI;BENI PREGIATI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;003;001;MATERIE PRIME-MERCI;SEMI OLEOSI E DERIV.;SEMI E FARINE;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;003;002;MATERIE PRIME-MERCI;SEMI OLEOSI E DERIV.;OLII DI SEMI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;004;001;MATERIE PRIME-MERCI;COMBUSTIBILI;COMBUSTIBILI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;005;001;MATERIE PRIME-MERCI;CEREALI;CEREALI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;006;001;MATERIE PRIME-MERCI;COLONIALI;COLONIALI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;007;001;MATERIE PRIME-MERCI;CARNI;CARNI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;008;001;MATERIE PRIME-MERCI;PROD.VARI PER INDUS.;TESSILI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;008;002;MATERIE PRIME-MERCI;PROD.VARI PER INDUS.;ALIMENTARI E DERIV.;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;010;008;003;MATERIE PRIME-MERCI;PROD.VARI PER INDUS.;ALTRI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;011;001;001;INDICI;INDICI DI BORSA;INDICI DI BORSA;IDX;AMM;INDICI;;
TITOLI;011;002;001;INDICI;INDICATORI MACROECON;INDICATORI DI PREZZO;IDX;AMM;INDICI;;
TITOLI;011;002;002;INDICI;INDICATORI MACROECON;INDICATORI DI PRODUZ;IDX;AMM;INDICI;;
TITOLI;011;002;003;INDICI;INDICATORI MACROECON;IND.INTERSCAMBIO COM;IDX;AMM;INDICI;;
TITOLI;011;002;004;INDICI;INDICATORI MACROECON;IND.INTERSCAMBIO FIN;IDX;AMM;INDICI;;
TITOLI;011;002;005;INDICI;INDICATORI MACROECON;INDIC.CONTAB.NAZION.;IDX;AMM;INDICI;;
TITOLI;011;002;006;INDICI;INDICATORI MACROECON;INDIC.CONGIUNTURALI;IDX;AMM;INDICI;;
TITOLI;011;003;001;INDICI;INDICI PERFORMANCES;INDICI PERFORMANCES;IDX;AMM;INDICI;;
TITOLI;011;015;001;VALORI BILDER (NEIN);ALTRI;ALTRI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;001;001;VALORI DIVERSI;BUONI POSTALI;BUONI POSTALI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;002;001;VALORI DIVERSI;BUONI PREMIO;BUONI PREMIO;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;003;001;VALORI DIVERSI;CREDITI COMMERCIALI;CESSIONE DI CREDITI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;004;001;VALORI DIVERSI;EFFETTI;CAMBIALI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;004;002;VALORI DIVERSI;EFFETTI;CAMBIALI IPOTECARIE;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;004;003;VALORI DIVERSI;EFFETTI;LETTERA CON V.C.D.;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;004;004;VALORI DIVERSI;EFFETTI;LETTERA CON GARANZIA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;004;005;VALORI DIVERSI;EFFETTI;DIVERSI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;005;001;VALORI DIVERSI;FIDEIUSSIONI AVALLI;FIDEIUSSIONI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;005;003;VALORI DIVERSI;FIDEIUSSIONI AVALLI;AVALLI VCD SCONTATI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;005;004;VALORI DIVERSI;FIDEIUSSIONI AVALLI;AVALLI VCD SCON ARTG;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;005;005;VALORI DIVERSI;FIDEIUSSIONI AVALLI;AVALLI VCD IPOT. AGR;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;005;006;VALORI DIVERSI;FIDEIUSSIONI AVALLI;DELEGA PER RILASCIO;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;006;001;VALORI DIVERSI;LETTERE DI CAMBIO;LETTERE DI CAMBIO;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;007;001;VALORI DIVERSI;LIBR./CERTIF. LIRE;NS.ISTITUTO;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;007;002;VALORI DIVERSI;LIBR./CERTIF. LIRE;MEDIOBANCA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;007;003;VALORI DIVERSI;LIBR./CERTIF. LIRE;EFIBANCA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;007;004;VALORI DIVERSI;LIBR./CERTIF. LIRE;INTERBANCA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;007;005;VALORI DIVERSI;LIBR./CERTIF. LIRE;POSTALI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;007;006;VALORI DIVERSI;LIBR./CERTIF. LIRE;ALTRI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;008;001;VALORI DIVERSI;LIBR./CERTIF. DIVISA;NS.ISTITUTO;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;008;002;VALORI DIVERSI;LIBR./CERTIF. DIVISA;MEDIOBANCA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;008;003;VALORI DIVERSI;LIBR./CERTIF. DIVISA;EFIBANCA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;008;004;VALORI DIVERSI;LIBR./CERTIF. DIVISA;INTERBANCA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;008;005;VALORI DIVERSI;LIBR./CERTIF. DIVISA;POSTALI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;008;006;VALORI DIVERSI;LIBR./CERTIF. DIVISA;ALTRI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;009;001;VALORI DIVERSI;PARTE BENEFICIARIA;PARTE BENEFICIARIA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;009;002;VALORI DIVERSI;CERT.DEP. ISTITUTO;DIVISE OUT;CD;AMM;CERTIFICATI DI DEPOSITO;;
TITOLI;012;009;011;VALORI DIVERSI;CERT.DEP. ALTRI IST.;DIVISE EURO O LIRE;CD;AMM;CERTIFICATI DI DEPOSITO;;
TITOLI;012;009;012;VALORI DIVERSI;CERT.DEP. ALTRI IST.;DIVISE OUT;CD;AMM;CERTIFICATI DI DEPOSITO;;
TITOLI;012;010;001;VALORI DIVERSI;PEGNI;;;;;;
TITOLI;012;010;002;VALORI DIVERSI;PEGNI;;;;;;
TITOLI;012;010;003;VALORI DIVERSI;PEGNI;;;;;;
TITOLI;012;010;004;VALORI DIVERSI;PEGNI;;;;;;
TITOLI;012;010;005;VALORI DIVERSI;PEGNI;;;;;;
TITOLI;012;011;001;VALORI DIVERSI;PROMISSORY NOTES;PROMISSORY NOTES;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;011;002;VALORI DIVERSI;PROMISSORY NOTES;POLIZZE VITA;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;011;003;VALORI DIVERSI;PROMISSORY NOTES;POLIZZE FIDEIUSSORIE;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;012;001;VALORI DIVERSI;CASSETTE DI SICUREZ.;CAS.SICUREZZA LOCATE;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;012;002;VALORI DIVERSI;CASSETTE DI SICUREZ.;PIEGHI CHIUSI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;013;001;VALORI DIVERSI;CONTANTE;CONTANTE;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;014;001;VALORI DIVERSI;MARCHE SEGNATASSE;MARCHE SEGNATASSE;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;012;015;001;VALORI DIVERSI;ALTRI;ALTRI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;013;001;001;SWAP;ITALIA;SU TITOLI;OPT;AMM;SWAP;;
TITOLI;013;001;002;SWAP;ITALIA;SU INDICI;OPT;AMM;SWAP;;
TITOLI;013;001;003;SWAP;ITALIA;SU TASSI;OPT;AMM;SWAP;;
TITOLI;013;001;004;SWAP;ITALIA;SU DIVISE;OPT;AMM;SWAP;;
TITOLI;013;002;001;SWAP;ESTERI;SU TITOLI;OPT;AMM;SWAP;;
TITOLI;013;002;002;SWAP;ESTERI;SU INDICI;OPT;AMM;SWAP;;
TITOLI;013;002;003;SWAP;ESTERI;SU TASSI;OPT;AMM;SWAP;;
TITOLI;013;002;004;SWAP;ESTERI;SU DIVISE;OPT;AMM;SWAP;;
TITOLI;014;001;001;COVERED WARRANT;EMITTENTE ITALIANO;AZIONI;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;001;002;COVERED WARRANT;EMITTENTE ITALIANO;OBBLIGAZIONI;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;001;003;COVERED WARRANT;EMITTENTE ITALIANO;INDICI;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;001;004;COVERED WARRANT;EMITTENTE ITALIANO;DIVISE;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;001;005;COVERED WARRANT;EMITTENTE ITALIANO;MERCI;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;001;006;COVERED WARRANT;EMITTENTE ITALIANO;BENCHMARK;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;001;007;COVERED WARRANT;EMITTENTE ITALIANO;ALTRI;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;001;008;COVERED WARRANT;EMITTENTE ITALIANO;FUTURES;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;002;001;COVERED WARRANT;EMITTENTE ESTERO;AZIONI;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;002;002;COVERED WARRANT;EMITTENTE ESTERO;OBBLIGAZIONI;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;002;003;COVERED WARRANT;EMITTENTE ESTERO;INDICI;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;002;004;COVERED WARRANT;EMITTENTE ESTERO;DIVISE;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;002;005;COVERED WARRANT;EMITTENTE ESTERO;MERCI;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;002;006;COVERED WARRANT;EMITTENTE ESTERO;BENCHMARK;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;002;007;COVERED WARRANT;EMITTENTE ESTERO;ALTRI;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;002;008;COVERED WARRANT;EMITTENTE ESTERO;FUTURES;OPT;AMM;COVERED WARRANT;COWARR;COVERED WARRANTS
TITOLI;014;005;001;COVERED WARRANT;CERTIFICATES ITALIA;SU AZIONI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;005;002;COVERED WARRANT;CERTIFICATES ITALIA;SU OBBLIGAZIONI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;005;003;COVERED WARRANT;CERTIFICATES ITALIA;SU INDICI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;005;004;COVERED WARRANT;CERTIFICATES ITALIA;SU VALUTE;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;005;005;COVERED WARRANT;CERTIFICATES ITALIA;SU MERCI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;005;006;COVERED WARRANT;CERTIFICATES ITALIA;SU BENCHMARK;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;005;007;COVERED WARRANT;CERTIFICATES ITALIA;SU TASSI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;005;008;COVERED WARRANT;CERTIFICATES ITALIA;SU DERIVATI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;005;009;COVERED WARRANT;CERTIFICATES ITALIA;SU ALTRO;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;006;001;COVERED WARRANT;CERTIF.ITA IN DIVISA;SU AZIONI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;006;002;COVERED WARRANT;CERTIF.ITA IN DIVISA;SU OBBLIGAZIONI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;006;003;COVERED WARRANT;CERTIF.ITA IN DIVISA;SU INDICI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;006;004;COVERED WARRANT;CERTIF.ITA IN DIVISA;SU VALUTE;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;006;005;COVERED WARRANT;CERTIF.ITA IN DIVISA;SU MERCI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;006;006;COVERED WARRANT;CERTIF.ITA IN DIVISA;SU BENCHMARK;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;006;007;COVERED WARRANT;CERTIF.ITA IN DIVISA;SU TASSI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;006;008;COVERED WARRANT;CERTIF.ITA IN DIVISA;SU DERIVATI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;006;009;COVERED WARRANT;CERTIF.ITA IN DIVISA;SU ALTRO;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;007;001;COVERED WARRANT;CERTIFICATES ESTERI;SU AZIONI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;007;002;COVERED WARRANT;CERTIFICATES ESTERI;SU OBBLIGAZIONI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;007;003;COVERED WARRANT;CERTIFICATES ESTERI;SU INDICI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;007;004;COVERED WARRANT;CERTIFICATES ESTERI;SU VALUTE;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;007;005;COVERED WARRANT;CERTIFICATES ESTERI;SU MERCI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;007;006;COVERED WARRANT;CERTIFICATES ESTERI;SU BENCHMARK;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;007;007;COVERED WARRANT;CERTIFICATES ESTERI;SU TASSI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;007;008;COVERED WARRANT;CERTIFICATES ESTERI;SU DERIVATI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;014;007;009;COVERED WARRANT;CERTIFICATES ESTERI;SU ALTRO;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;015;005;008;COVERED WARRANT;CERTIFICATES;SU DERIVATI;OPT;AMM;COVERED WARRANT;CERT;CERTIFICATES
TITOLI;100;001;001;TITOLI;TITOLI ITALIA;TIPO 1;EQY;AMM;AZIONI;AZIASSIM;TITOLI AZIONARI E ASSIMILATI
TITOLI;999;001;001;C1 NO AZIONI E FONDI;C1 NO AZIONI E FONDI;C1 NO AZIONI E FONDI;OTH;AMM;ALTRI STRUMENTI;;
TITOLI;999;999;999;OPERAZIONI FINANZ.;OPERAZIONI FINANZ.;OPERAZIONI FINANZ.;OTH;AMM;ALTRI STRUMENTI;;
BFP;*;*;*;*;*;*;BND;AMM;BUONI FRUTTIFERI POSTALI;BFP;
FONDI;*;*;*;*;*;*;FND;GES;FONDI COMUNI;FC;
FONDI ESTERNI;*;*;*;*;*;*;FND;GES;FONDI ESTERNI;;
CC;*;*;*;*;*;*;CSH;LIQ;CONTI CORRENTI;CC;
LIBRETTO;*;*;*;*;*;*;CSH;LIQ;LIBRETTI;LIB;
POLIZZE;*;*;*;*;*;*;PZ;ASS;POLIZZE RAMO I;PZV;
POLIZZE;*;*;*;*;*;*;PZ;ASS;POLIZZE UNIT LINKED;PZU;
POLIZZE;*;*;*;*;*;*;PZ;ASS;POLIZZE INDEX LINKED;PZI;
POLIZZE;*;*;*;*;*;*;PZ;ASS;POLIZZE MULTIRAMO;PZM;
